tablo,fid,ident,data_originator,name,lat_dd,lon_dd
ils_loc,129,JBI,AIR TRAFFIC AND NAVIGATION SERVICES COMPANY LIMITED (ATNS),,-26.151008333333333,28.23291944444444
dme,1431,JBL,EUROCONTROL NMOC,BALKANABAT,39.65657222222222,54.213947222222224
vor_dme,53,JBL,EUROCONTROL NMOC,JUBAIL,27.012,49.41202777777777
vor_dme,2741,JBL,EUROCONTROL NMOC,BALKANABAT,39.65657222222222,54.213947222222224
dme,1062,JBT,EUROCONTROL NMOC,TAITUNG/FONGNIAN,22.70911111111111,121.09430555555555
tacan,131,JBT,EUROCONTROL NMOC,OMURA,32.92583333333333,129.9322222222222
dme,1070,JDG,EUROCONTROL NMOC,JEDONG (JEJU),33.39216666666667,126.71447222222223
vor_dme,1135,JDG,EUROCONTROL NMOC,JEDONG (JEJU),33.39216666666667,126.71447222222223
vor_dme,2624,JDG,EUROCONTROL NMOC,JIAODONG,36.37833333333333,120.06666666666666
dme,313,JDW,EUROCONTROL NMOC,JIAOBEI,36.330000000000005,119.97666666666667
vortac,66,JDW,EUROCONTROL NMOC,JEDDAH / KING ABDULAZIZ INTERNATIONAL,21.712305555555556,39.123111111111115
vortac,511,JDW,EUROCONTROL NMOC,JIAOBEI,36.330000000000005,119.97666666666667
ils_gp,134,JNI,AIR TRAFFIC AND NAVIGATION SERVICES COMPANY LIMITED (ATNS),,-26.16275,28.25
ils_loc,137,JNI,AIR TRAFFIC AND NAVIGATION SERVICES COMPANY LIMITED (ATNS),,-26.132666666666665,28.258027777777777
ils_gp,133,JSI,AIR TRAFFIC AND NAVIGATION SERVICES COMPANY LIMITED (ATNS),,-26.142833333333332,28.234166666666667
ils_loc,136,JSI,AIR TRAFFIC AND NAVIGATION SERVICES COMPANY LIMITED (ATNS),,-26.104666666666667,28.24727777777778
dme,1600,JXN,FAA LOADER (EAD SP),JACKSON,42.25923972222222,-84.45854944444444
vor,194,JXN,FAA LOADER (EAD SP),JACKSON,42.25923972222222,-84.45854944444444
dme,353,KA,EUROCONTROL NMOC,KASTRUP,55.6216389,12.641625
dme,1166,KA,EUROCONTROL NMOC,YAROSLAVL/TUNOSHNA,57.5625,40.17355555555555
dme,1433,KA,EUROCONTROL NMOC,KASESE,0.175925,30.10208888888889
vor_dme,1465,KA,EUROCONTROL NMOC,KARRATHA,-20.715083333333332,116.77394444444444
vor_dme,2739,KA,EUROCONTROL NMOC,KASESE,0.17584166666666665,30.10195277777778
dme,571,KAD,EUROCONTROL NMOC,KADIS,60.14700278,25.08107222
dme,830,KAD,EUROCONTROL NMOC,KALDE,33.80741638888889,35.48598166666667
vortac,21,KAD,EUROCONTROL NMOC,KALDE,33.80741638888889,35.48598166666667
vortac,87,KAD,EUROCONTROL NMOC,KADENA,26.356711111111114,127.7685361111111
dme,1403,KAM,EUROCONTROL NMOC,KAMISHLY,37.016666666666666,41.20530555555556
vortac,67,KAM,EUROCONTROL NMOC,KHAMIS MUSHAIT / KING KHALED AIR BASE,18.307805555555557,42.812305555555554
vortac,475,KAM,EUROCONTROL NMOC,KAMISHLY,37.016666666666666,41.20530555555556
dme,1346,KAT,EUROCONTROL NMOC,KATUNAYAKE,7.161255555555556,79.86850833333332
vor_dme,2187,KAT,EUROCONTROL NMOC,KATSINA,13.031694444444446,7.68525
vor_dme,2409,KAT,EUROCONTROL NMOC,KATUNAYAKE,7.161255555555556,79.86850833333332
dme,801,KCE,EUROCONTROL NMOC,KOBE,34.63099444444445,135.22845833333332
vor,245,KCE,EUROCONTROL NMOC,KOBE,34.63099444444445,135.22845833333332
dme,572,KE,EUROCONTROL NMOC,KEMI-TORNIO,65.78985833,24.58235556
dme,1168,KE,EUROCONTROL NMOC,KEDROVY,57.56388888888888,79.57833333333333
dme,1298,KE,EUROCONTROL NMOC,KOSICE,48.65238286,21.23534297
ils_dme,3,KEE,HUNGAROCONTROL,,46.914427777777775,19.760905555555556
ils_gp,13,KEE,HUNGAROCONTROL,,46.914427777777775,19.760905555555556
ils_loc,13,KEE,HUNGAROCONTROL,,46.925288888888886,19.731502777777777
tacan,107,KER,EUROCONTROL NMOC,KERMAN,30.2645,56.95836111111112
vor_dme,1817,KER,EUROCONTROL NMOC,KERMAN,30.282805555555555,56.94230555555555
ils_dme,4,KEW,HUNGAROCONTROL,,46.923408333333334,19.74038888888889
ils_gp,14,KEW,HUNGAROCONTROL,,46.923408333333334,19.74038888888889
ils_loc,14,KEW,HUNGAROCONTROL,,46.910041666666665,19.76612777777778
tacan,81,KFK,DHMI TURKIYE,AFYON,38.72113888888889,30.612805555555557
vor_dme,1001,KFK,DHMI TURKIYE,AFYON,38.804138888888886,30.546833333333336
dme,847,KFR,EUROCONTROL NMOC,KUFRA,24.1539,23.307816666666668
vor_dme,172,KFR,EUROCONTROL NMOC,KUFRA,24.1539,23.307816666666668
vor_dme,1002,KFR,EUROCONTROL NMOC,WAFRA,28.620833333333334,47.95805555555556
dme,738,KFV,EUROCONTROL NMOC,KEFLAVIK,63.982888888888894,-22.61513888888889
vortac,501,KFV,EUROCONTROL NMOC,KEFLAVIK,63.982888888888894,-22.61513888888889
dme,1170,KG,EUROCONTROL NMOC,KRASNAYA GORBATKA,55.86805555555556,41.784166666666664
vor_dme,1467,KG,EUROCONTROL NMOC,KALGOORLIE,-30.789833333333334,121.45277777777778
dme,462,KHG,EUROCONTROL NMOC,EL KHARGA,25.44838888888889,30.590805555555555
dme,772,KHG,EUROCONTROL NMOC,KHARK ISLAND,29.26388888888889,50.316861111111116
vor_dme,218,KHG,EUROCONTROL NMOC,EL KHARGA,25.44838888888889,30.590805555555555
vor_dme,410,KHG,EUROCONTROL NMOC,KASHI,39.54666666666667,76.02333333333333
vor_dme,1004,KHG,EUROCONTROL NMOC,KHARK ISLAND,29.26388888888889,50.316861111111116
dme,951,KIS,EUROCONTROL NMOC,KISHI,9.091444444444445,3.829638888888889
vor_dme,1006,KIS,EUROCONTROL NMOC,KISH ISLAND,26.525166666666667,53.96241666666667
vor_dme,2253,KIS,EUROCONTROL NMOC,KISHI,9.091444444444445,3.829638888888889
dme,858,KLP,EUROCONTROL NMOC,KLAIPEDA,55.715583333333335,21.243722222222225
dme,1172,KLP,EUROCONTROL NMOC,KOLPASHEVO,58.3525,82.92472222222223
vor_dme,2656,KLP,EUROCONTROL NMOC,KOLPASHEVO,58.3525,82.92472222222223
vor_dme,2723,KLP,EUROCONTROL NMOC,KOLHAPUR,16.659188888888888,74.27612222222223
vor_dme,2766,KLP,EUROCONTROL NMOC,KLAIPEDA,55.715583333333335,21.243722222222225
tacan,191,KMC,EUROCONTROL NMOC,KING SAUD AIR BASE,27.880583333333334,45.55569444444444
vortac,70,KMC,EUROCONTROL NMOC,KING SAUD AIR BASE,27.880583333333334,45.55569444444444
vortac,91,KMC,EUROCONTROL NMOC,KOMATSU,36.39646944444444,136.40425277777777
dme,987,KMI,EUROCONTROL NMOC,KMIECIN,54.20153867,19.14460094
vor,13,KMI,EUROCONTROL NMOC,KALEMIE,-5.866666666666667,29.25
dme,1173,KMN,EUROCONTROL NMOC,KAMYSHIN,50.05333333333333,45.374722222222225
vor_dme,2469,KMN,EUROCONTROL NMOC,KAIMANA / UTAROM,-3.6419722222222224,133.69458333333333
dme,1348,KNA,EUROCONTROL NMOC,KENANA,13.027977777777778,32.906441666666666
vor_dme,174,KNA,EUROCONTROL NMOC,KENANA,13.027977777777778,32.906441666666666
vor_dme,411,KNA,EUROCONTROL NMOC,KAUNAS,54.96038888888889,24.06641666666667
dme,748,KND,EUROCONTROL NMOC,KANDLA,23.111475000000002,70.10385833333332
vor_dme,2237,KND,EUROCONTROL NMOC,KRASNODAR/PASHKOVSKIY,45.02097222222222,39.164
dme,578,KO,EUROCONTROL NMOC,KUUSAMO,65.99218889,29.22285
dme,1174,KO,EUROCONTROL NMOC,KARMANOVO,55.833333333333336,34.85944444444445
dme,718,KOS,EUROCONTROL NMOC,KOS,36.790616666666665,27.09128611111111
vor_dme,632,KOS,EUROCONTROL NMOC,KOS,36.790616666666665,27.09128611111111
vor_dme,2398,KOS,EUROCONTROL NMOC,SIHANOUK,10.589666666666668,103.64216666666667
tacan,209,KPS,EUROCONTROL NMOC,KAMPHAENG SAEN,14.100227777777777,99.91215833333334
vor_dme,1142,KPS,EUROCONTROL NMOC,KAMPHAENG SAEN,14.165752777777778,99.95431111111111
dme,122,KR,EUROCONTROL NMOC,KIRKENES,69.72680311,29.90829036
dme,358,KR,EUROCONTROL NMOC,KARUP,56.2963028,9.1195139
dme,811,KRD,EUROCONTROL NMOC,KARDLA,58.99208333,22.83097222
dme,1175,KRD,EUROCONTROL NMOC,KALININGRAD/KHRABROVO,54.893277777777776,20.59961111111111
vor_dme,1011,KRD,EUROCONTROL NMOC,KHORAM ABAD,33.434194444444444,48.29186111111111
vor_dme,2178,KRD,EUROCONTROL NMOC,KALININGRAD/KHRABROVO,54.893277777777776,20.59961111111111
dme,1176,KRG,EUROCONTROL NMOC,KARGOPOL,61.50888888888889,38.914722222222224
vor_dme,2364,KRG,EUROCONTROL NMOC,KORHOGO,9.372480583333333,-5.644300222222221
dme,1177,KRH,EUROCONTROL NMOC,KERCH,45.309999999999995,36.44305555555555
vor_dme,636,KRH,EUROCONTROL NMOC,KARLSRUHE,48.99294356,8.58423586
tacan,117,KRK,EUROCONTROL NMOC,KIRKUK,35.471183333333336,44.34781666666667
vor_dme,637,KRK,EUROCONTROL NMOC,KERKIRA,39.44385833333333,20.072775
dme,988,KRN,EUROCONTROL NMOC,KARNICE,51.94631464,20.44460664
vor_dme,2382,KRN,EUROCONTROL NMOC,KIRENSK,57.77194444444444,108.0675
dme,545,KRS,EUROCONTROL NMOC,KURESSAARE,58.22833333,22.51536111
dme,1432,KRS,EUROCONTROL NMOC,TURKMENBASHI,40.04026111111111,53.011161111111115
vor_dme,413,KRS,EUROCONTROL NMOC,KRASNOYARSK,56.163,92.53616666666666
vor_dme,414,KRS,EUROCONTROL NMOC,TURKMENBASHI,40.04026111111111,53.011161111111115
tacan,210,KRT,EUROCONTROL NMOC,KHORAT,14.935,102.07272222222223
vor_dme,1144,KRT,EUROCONTROL NMOC,KHORAT,14.917305555555554,102.13980555555557
tacan,109,KSH,EUROCONTROL NMOC,KERMANSHAH,34.31111111111111,47.02777777777778
vor_dme,2714,KSH,EUROCONTROL NMOC,KUSHINAGAR,26.77908611111111,83.88794444444446
ils_dme,96,KSI,AIR TRAFFIC AND NAVIGATION SERVICES COMPANY LIMITED (ATNS),,-33.962583333333335,18.60225
ils_gp,136,KSI,AIR TRAFFIC AND NAVIGATION SERVICES COMPANY LIMITED (ATNS),,-33.962583333333335,18.60225
ils_loc,139,KSI,AIR TRAFFIC AND NAVIGATION SERVICES COMPANY LIMITED (ATNS),,-33.99013888888889,18.60966666666667
dme,1299,KSM,EUROCONTROL NMOC,MAROVKA,48.59843564,21.42944872
vor_dme,1145,KSM,EUROCONTROL NMOC,SEOUL,37.44841666666667,127.11155555555555
tacan,237,KSR,DHMI TURKIYE,KAYSERI,38.76358333333334,35.47752777777778
vor_dme,1012,KSR,DHMI TURKIYE,KAYSERI,38.775638888888885,35.52194444444444
dme,905,KTG,EUROCONTROL NMOC,KENG TUNG,21.306483333333333,99.63
dme,1063,KTG,EUROCONTROL NMOC,HENGCHUN,22.04377777777778,120.73058333333333
vor_dme,2504,KTG,EUROCONTROL NMOC,KENG TUNG,21.306483333333333,99.63
vor_dme,2595,KTG,EUROCONTROL NMOC,KETAPANG/RAHADI OESMAN,-1.8165277777777777,109.96563888888889
dme,1349,KTM,EUROCONTROL NMOC,KHARTOUM,15.566091666666667,32.553377777777776
vor_dme,178,KTM,EUROCONTROL NMOC,KHARTOUM,15.566091666666667,32.553377777777776
vor_dme,1013,KTM,EUROCONTROL NMOC,KATHMANDU,27.67361111111111,85.34861111111111
dme,1404,KTN,EUROCONTROL NMOC,PALMYRA,34.2132835,37.26420866666667
vor_dme,1014,KTN,EUROCONTROL NMOC,PALMYRA,34.2132835,37.26420866666667
vor_dme,2366,KTN,EUROCONTROL NMOC,CHITA,52.024388888888886,113.30797222222222
dme,714,KTS,GEORGIAN AIR NAVIGATION - SAKAERONAVIGATSIA LTD,DME,42.17572222,42.48480556
vor,102,KTS,GEORGIAN AIR NAVIGATION - SAKAERONAVIGATSIA LTD,DVOR,42.17572222,42.48480556
dme,1178,KU,EUROCONTROL NMOC,SKURATOVO,53.57333333333334,37.055
dme,1179,KU,EUROCONTROL NMOC,BIYSK,52.46472222222223,85.41388888888889
dme,1180,KU,EUROCONTROL NMOC,KURGAN,55.47552777777778,65.40861111111111
vor_dme,1469,KU,EUROCONTROL NMOC,KUNUNURRA,-15.775472222222223,128.7087222222222
vor_dme,180,KUA,EUROCONTROL NMOC,KADUNA,10.596055555555557,7.447472222222222
vor_dme,1015,KUA,EUROCONTROL NMOC,KUWAIT,29.249166666666667,47.95472222222222
dme,359,KV,EUROCONTROL NMOC,ROSKILDE,55.5877528,12.1192333
vor_dme,181,KV,EUROCONTROL NMOC,KILIMANJARO,-3.4280530555555555,37.10644
dme,1460,KWL,EUROCONTROL NMOC,KIRKWALL,58.959672222222224,-2.8939472222222222
vor_dme,418,KWL,EUROCONTROL NMOC,GUILIN,25.193333333333335,110.03833333333333
vor_dme,640,KWL,EUROCONTROL NMOC,KIRKWALL,58.959672222222224,-2.8939472222222222
dme,886,LA,EUROCONTROL NMOC,NAMEST DME 30,49.1600889,16.1329194
vor_dme,1016,LA,EUROCONTROL NMOC,LAHORE,31.51935,74.40001388888889
dme,212,LAA,EUROCONTROL NMOC,LAPA-PR,-25.77861111111111,-49.763333333333335
vor_dme,1873,LAA,EUROCONTROL NMOC,LAMAR,38.19709194444444,-102.68753222222223
tacan,58,LAG,EUROCONTROL NMOC,LAAGE,53.91986167,12.28641833
vor_dme,182,LAG,EUROCONTROL NMOC,LAGOS,6.707611111111111,3.327444444444444
ils_dme,94,LAI,AIR TRAFFIC AND NAVIGATION SERVICES COMPANY LIMITED (ATNS),,-25.94713888888889,27.91863888888889
ils_gp,130,LAI,AIR TRAFFIC AND NAVIGATION SERVICES COMPANY LIMITED (ATNS),,-25.947166666666668,27.91863888888889
ils_loc,133,LAI,AIR TRAFFIC AND NAVIGATION SERVICES COMPANY LIMITED (ATNS),,-25.929055555555557,27.938555555555556
dme,509,LAM,EUROCONTROL NMOC,LAMEZIA,38.90236925,16.25463967
dme,1461,LAM,EUROCONTROL NMOC,LAMBOURNE,51.646025,0.15170277777777777
vor_dme,642,LAM,EUROCONTROL NMOC,LAMBOURNE,51.646025,0.15170277777777777
vor_dme,2039,LAM,EUROCONTROL NMOC,LAMERD,27.372833333333332,53.183972222222216
dme,552,LAP,EUROCONTROL NMOC,LA PRAZ,46.67624778,6.41323194
dme,876,LAP,EUROCONTROL NMOC,LA PAZ,24.085602777777776,-110.3586611111111
vor_dme,835,LAP,EUROCONTROL NMOC,LA PAZ,24.085602777777776,-110.3586611111111
vor_dme,1314,LAP,EUROCONTROL NMOC,LAPA,-13.264722222222222,-43.408055555555556
dme,774,LAR,EUROCONTROL NMOC,LAR,27.675194444444447,54.415194444444445
vor_dme,76,LAR,EUROCONTROL NMOC,LA RIOJA,-29.388613888888887,-66.80354722222222
vor_dme,2065,LAR,EUROCONTROL NMOC,LAR,27.675194444444447,54.415194444444445
dme,823,LBN,EUROCONTROL NMOC,TRAKSHI,56.7733333,26.3522222
dme,1185,LBN,EUROCONTROL NMOC,CHELYABINSK/BALANDINO,55.30697222222222,61.51763888888889
vor_dme,422,LBN,EUROCONTROL NMOC,CHELYABINSK/BALANDINO,55.30697222222222,61.51763888888889
vor_dme,423,LBN,EUROCONTROL NMOC,LAIBIN,23.763333333333332,109.14666666666668
dme,213,LBR,EUROCONTROL NMOC,LABREA,-7.282162722222222,-64.77160544444445
vor_dme,1974,LBR,EUROCONTROL NMOC,LILABARI,27.293602777777778,94.09792499999999
tacan,59,LCH,EUROCONTROL NMOC,LECHFELD,48.19043,10.85899111
vortac,312,LCH,EUROCONTROL NMOC,LAKE CHARLES,30.14151361111111,-93.10556916666665
ils_dme,245,LCO,ENAIRE,,43.306805555555556,-8.374361111111112
ils_gp,304,LCO,ENAIRE,,43.306805555555556,-8.374361111111112
ils_loc,315,LCO,ENAIRE,,43.2905,-8.38675
tacan,136,LHT,EUROCONTROL NMOC,HAMAMATSU,34.74735277777778,137.71005833333334
vor_dme,2359,LHT,EUROCONTROL NMOC,ERENHOT,43.413333333333334,112.12666666666667
dme,327,LIB,EUROCONTROL NMOC,LIBERIA,10.594183694444444,-85.5463516111111
vortac,17,LIB,EUROCONTROL NMOC,LIBERIA,10.594183694444444,-85.5463516111111
vortac,320,LIB,EUROCONTROL NMOC,LIBERTY,35.81162138888889,-79.61259194444443
dme,511,LIN,EUROCONTROL NMOC,LINATE,45.46145139,9.27438611
dme,991,LIN,EUROCONTROL NMOC,LININ,51.93281389,21.1586225
dme,1603,LIN,EUROCONTROL NMOC,LINDEN,38.074580555555556,-121.00385805555555
vor_dme,646,LIN,EUROCONTROL NMOC,LINATE,45.46123628,9.27526986
vor_dme,1876,LIN,EUROCONTROL NMOC,LINDEN,38.074580555555556,-121.00385805555555
vor_dme,2073,LIN,EUROCONTROL NMOC,LINLI,29.353333333333335,111.64833333333334
vor_dme,23,LJA,EUROCONTROL NMOC,LODJA,-3.4166666666666665,23.45
vor_dme,2783,LJA,EUROCONTROL NMOC,LIJIANG,26.773333333333333,100.27333333333333
dme,1309,LJB,EUROCONTROL NMOC,LJUBLJANA,46.215672222222224,14.470650000000001
vor_dme,2025,LJB,EUROCONTROL NMOC,WANCHANG,43.77333333333333,125.85166666666666
dme,1186,LKN,EUROCONTROL NMOC,LESHUKONSKOE,64.89222222222223,45.72638888888889
vor_dme,1020,LKN,EUROCONTROL NMOC,LUCKNOW,26.758602777777778,80.89444722222223
vor_dme,2316,LKN,EUROCONTROL NMOC,LESHUKONSKOE,64.89222222222223,45.72638888888889
dme,314,LLC,EUROCONTROL NMOC,LAOLIANGCANG,28.06833333333333,112.20833333333334
vortac,9,LLC,EUROCONTROL NMOC,LAOLIANGCANG,28.06833333333333,112.20833333333334
vortac,323,LLC,EUROCONTROL NMOC,LOVELOCK,40.1252625,-118.57759555555555
tacan,160,LLR,LATVIJAS GAISA SATIKSME,LIELVARDE,56.7589722,24.8493333
vor,271,LLR,LATVIJAS GAISA SATIKSME,LIELVARDE,56.7589722,24.8493333
dme,1187,LM,EUROCONTROL NMOC,CHAPAYEVO,56.225833333333334,73.92861111111111
dme,1420,LM,EUROCONTROL NMOC,LOME / GNASSINGBE EYADEMA,6.184083333333334,1.2687777777777778
vor_dme,41,LM,EUROCONTROL NMOC,LAJES,38.7839278,-27.1043889
vor_dme,187,LM,EUROCONTROL NMOC,LOME / GNASSINGBE EYADEMA,6.184083333333334,1.2687777777777778
vor_dme,1470,LM,EUROCONTROL NMOC,LEARMONTH,-22.234833333333334,114.09413888888888
ils_dme,67,LM,MALTA ATS,,35.83603611111111,14.501463888888889
ils_gp,88,LM,MALTA ATS,,35.83611388888889,14.501627777777777
ils_loc,90,LM,MALTA ATS,,35.859386111111114,14.475152777777778
dme,440,LND,EUROCONTROL NMOC,SCHKEUDITZ NORD,51.43431398,12.22570673
vor_dme,651,LND,EUROCONTROL NMOC,LAND'S END,50.13626111111111,-5.636961111111111
dme,58,LNZ,AUSTRO CONTROL GMBH,LINZ,48.2296915,14.10331864
vor,136,LNZ,AUSTRO CONTROL GMBH,LINZ,48.22971153,14.10315469
dme,306,LOA,EUROCONTROL NMOC,CALAMA,-22.501944444444444,-68.87555555555555
vortac,25,LOA,EUROCONTROL NMOC,CALAMA,-22.501944444444444,-68.87555555555555
vortac,326,LOA,EUROCONTROL NMOC,LEONA,31.1240175,-95.9679561111111
dme,1119,LOB,EUROCONTROL NMOC,LOB,53.22760556,5.76517222
tacan,211,LOB,EUROCONTROL NMOC,LOP BURI,14.876202777777777,100.65985833333333
dme,315,LON,EUROCONTROL NMOC,LONGZHOU,22.35666666666667,106.86833333333333
dme,1462,LON,EUROCONTROL NMOC,LONDON,51.48724722222222,-0.4665388888888889
vor_dme,653,LON,EUROCONTROL NMOC,LONDON,51.48724722222222,-0.4665388888888889
vor_dme,1321,LON,EUROCONTROL NMOC,LONDRINA,-23.339444444444442,-51.112500000000004
vor_dme,2344,LON,EUROCONTROL NMOC,LONGZHOU,22.35666666666667,106.86833333333333
dme,581,LP,EUROCONTROL NMOC,LAPPEENRANTA,61.04231389,28.12804444
dme,1189,LP,EUROCONTROL NMOC,CHULKOVO,55.55277777777778,38.035555555555554
ils_dme,66,LQ,MALTA ATS,,35.85368888888889,14.480355555555557
ils_gp,87,LQ,MALTA ATS,,35.85376111111111,14.48023888888889
ils_loc,89,LQ,MALTA ATS,,35.83349722222223,14.507230555555555
dme,441,LRD,EUROCONTROL NMOC,LAHR,48.36414292,7.82751781
vortac,327,LRD,EUROCONTROL NMOC,LAREDO,27.47873722222222,-99.4176788888889
dme,656,LT,SERVICE DE LINFORMATION AERONAUTIQUE,NOUMEA LA TONTOUTA,-22.007919444444443,166.2035
ils_dme,147,LT,SERVICE DE LINFORMATION AERONAUTIQUE,,50.52151388888889,1.6144083333333334
ils_gp,200,LT,SERVICE DE LINFORMATION AERONAUTIQUE,,-22.007919444444443,166.203475
ils_loc,204,LT,SERVICE DE LINFORMATION AERONAUTIQUE,,-22.023841666666666,166.22953055555556
dme,877,LTO,EUROCONTROL NMOC,LORETO,25.980655555555554,-111.34952777777778
vor_dme,839,LTO,EUROCONTROL NMOC,LORETO,25.980655555555554,-111.34952777777778
vor_dme,1472,LTO,EUROCONTROL NMOC,NOUMEA LA TONTOUTA,-22.005444444444443,166.21166666666664
dme,1324,LTV,EUROCONTROL NMOC,MAKHADO (MIL),-23.158530555555554,29.68643888888889
vor_dme,1323,LTV,EUROCONTROL NMOC,LATACUNGA,-0.9258055555555555,-78.61716666666666
ils_gp,145,LWI,AIR TRAFFIC AND NAVIGATION SERVICES COMPANY LIMITED (ATNS),,-32.96151944444445,18.16809166666667
ils_loc,148,LWI,AIR TRAFFIC AND NAVIGATION SERVICES COMPANY LIMITED (ATNS),,-32.981794444444446,18.165980555555553
vor_dme,1883,LYH,EUROCONTROL NMOC,LYNCHBURG,37.254576944444445,-79.23638055555556
vor_dme,2481,LYH,EUROCONTROL NMOC,LIUYANG,28.393333333333334,113.34333333333333
dme,1191,MA,EUROCONTROL NMOC,MIKHAYLOVKA,55.06861111111112,57.05
vor_dme,1473,MA,EUROCONTROL NMOC,MOUNT ISA,-20.66461111111111,139.48563888888887
ils_dme,377,MAA,ENAIRE,,40.46588888888889,-3.5548055555555553
ils_gp,495,MAA,ENAIRE,,40.46588888888889,-3.5548055555555553
ils_loc,520,MAA,ENAIRE,,40.486694444444446,-3.5778888888888885
dme,894,MAG,EUROCONTROL NMOC,MANDALGOBI,45.744166666666665,106.26555555555555
vor_dme,661,MAG,EUROCONTROL NMOC,MAGDEBURG,51.99498889,11.79430556
dme,775,MAH,EUROCONTROL NMOC,BANDAR MAHSHAHR,30.556361111111112,49.14947222222222
vor_dme,662,MAH,EUROCONTROL NMOC,MAISACH,48.26342953,11.31192461
vor_dme,1025,MAH,EUROCONTROL NMOC,BANDAR MAHSHAHR,30.556361111111112,49.14947222222222
dme,756,MAK,EUROCONTROL NMOC,MAKASSAR/SULTAN HASANUDDIN,-5.052388888888888,119.56702777777777
dme,776,MAK,EUROCONTROL NMOC,MAKU,39.18838888888889,44.94269444444444
dme,903,MAK,EUROCONTROL NMOC,MARRAKECH / MENARA,31.612750000000002,-8.103027777777777
vor_dme,195,MAK,EUROCONTROL NMOC,MARRAKECH / MENARA,31.612750000000002,-8.103027777777777
vor_dme,196,MAK,EUROCONTROL NMOC,MARSA ALAM,25.583055555555557,34.56722222222223
vor_dme,2202,MAK,EUROCONTROL NMOC,MAKASSAR/SULTAN HASANUDDIN,-5.052388888888888,119.56702777777777
vor_dme,2500,MAK,EUROCONTROL NMOC,MAKU,39.18838888888889,44.94269444444444
ils_dme,151,MAO,ENAIRE,,39.86925,4.2187777777777775
ils_gp,204,MAO,ENAIRE,,39.86925,4.2187777777777775
ils_loc,208,MAO,ENAIRE,,39.84975,4.216
dme,582,MAR,EUROCONTROL NMOC,MARIE,60.14098611,19.91442778
dme,1310,MAR,EUROCONTROL NMOC,MARIBOR,46.471922222222226,15.691547222222223
vor_dme,1828,MAR,EUROCONTROL NMOC,MARACAIBO,10.58136111111111,-71.71469444444445
dme,31,MAS,AIR TRAFFIC CONTROL - THE NETHERLANDS (LVNL),MAASTRICHT,50.97194167,5.96042778
vor,138,MAS,AIR TRAFFIC CONTROL - THE NETHERLANDS (LVNL),MAASTRICHT,50.97194167,5.96042778
dme,813,MAV,EUROCONTROL NMOC,MANDERA,3.940277777777778,41.86416666666667
vor_dme,2248,MAV,EUROCONTROL NMOC,MANDERA,3.940277777777778,41.86416666666667
vor_dme,2606,MAV,EUROCONTROL NMOC,MAUN,-19.990372222222224,23.38881111111111
ils_dme,368,MBB,ENAIRE,,40.47616666666667,-3.5372777777777777
ils_gp,484,MBB,ENAIRE,,40.47625,-3.537138888888889
ils_loc,509,MBB,ENAIRE,,40.497055555555555,-3.5600555555555555
dme,1465,MCT,EUROCONTROL NMOC,MANCHESTER,53.357025,-2.262288888888889
vor_dme,664,MCT,EUROCONTROL NMOC,MANCHESTER,53.357025,-2.262288888888889
vor_dme,1026,MCT,EUROCONTROL NMOC,MUSCAT,23.59112222222222,58.260133333333336
dme,215,MDI,EUROCONTROL NMOC,MORRO DA IGREJA,-28.12611111111111,-49.47666666666667
vor_dme,1027,MDI,EUROCONTROL NMOC,MADURAI,9.830961111111112,78.09013888888889
tacan,239,MEN,DHMI TURKIYE,ADNAN MENDERES,38.298138888888886,27.157444444444444
vor_dme,1028,MEN,DHMI TURKIYE,IZMIR,38.29508333333333,27.158749999999998
dme,49,MER,EUROCONTROL NMOC,MERIMBULA,-36.91452777777778,149.89927777777777
vor_dme,1329,MER,EUROCONTROL NMOC,MERCADERES,1.7888888888888888,-77.15138888888889
dme,129,MES,AVINOR ORGANISATION FOR EAD,MESNALI,61.09979311,10.64278331
vor,140,MES,AVINOR ORGANISATION FOR EAD,MESNALI,61.09987467,10.64266606
dme,344,MF,EUROCONTROL NMOC,VAGAR,62.0593778,-7.2650194
vor,15,MF,EUROCONTROL NMOC,MAMFE,5.705694444444444,9.303944444444445
dme,1275,MGA,EUROCONTROL NMOC,MAGALA,26.28888888888889,47.206944444444446
vor_dme,843,MGA,EUROCONTROL NMOC,MANAGUA,12.139712805555556,-86.17420786111111
vor_dme,1029,MGA,EUROCONTROL NMOC,MAGALA,26.28888888888889,47.206944444444446
dme,1193,MGR,EUROCONTROL NMOC,MAGNITOGORSK,53.40427777777778,58.757583333333336
vor_dme,430,MGR,EUROCONTROL NMOC,MAGNITOGORSK,53.40427777777778,58.757583333333336
vor_dme,2683,MGR,EUROCONTROL NMOC,ESSAOUIRA / MOGADOR,31.39662222222222,-9.684558333333333
dme,1618,MGW,FAA LOADER (EAD SP),MORGANTOWN,39.556715277777776,-79.86041222222222
vor,227,MGW,FAA LOADER (EAD SP),MORGANTOWN,39.556715277777776,-79.86041222222222
dme,130,MH,EUROCONTROL NMOC,MEHAMN,71.02631356,27.82424181
dme,1194,MH,EUROCONTROL NMOC,MIKHAYLOVSK,56.44305555555555,59.12888888888889
dme,906,MIA,EUROCONTROL NMOC,MANDALAY INTL,21.711588888888887,95.97922222222222
vor_dme,1161,MIA,EUROCONTROL NMOC,MANDALAY INTL,21.711588888888887,95.97922222222222
vor_dme,1476,MIA,EUROCONTROL NMOC,MILDURA,-34.22519444444445,142.07727777777777
